,user_id,movie_id,rating,unix_timestamp
91656,544,49,5.0,879898644
91657,904,1050,2.0,884984329
91658,576,293,4.0,880469903
91659,932,38,3.0,874854100
91660,295,1250,5.0,884196469
91661,616,16,1.0,883789507
91662,293,20,3.0,877819897
91663,652,1034,2.0,880153099
91664,654,195,3.0,888685556
91665,918,879,3.0,885059601
91666,641,1031,4.0,886569012
91667,21,730,3.0,878887116
91668,179,234,4.0,877127758
91669,863,392,3.0,888889129
91670,933,448,4.0,891194900
91671,783,301,5.0,891386988
91672,781,751,4.0,891497793
91673,756,117,3.0,888444920
91674,869,426,4.0,880584516
91675,428,527,4.0,882385034
91676,896,24,2.0,879993346
91677,532,626,2.0,879439593
91678,150,663,5.0,879524713
91679,845,462,5.0,883948222
91680,909,596,3.0,881421048
91681,832,818,1.0,875133458
91682,377,955,3.0,880332034
91683,434,584,3.0,884133447
91684,467,54,5.0,875287615
91685,929,13,4.0,879535392
91686,491,473,5.0,879969879
91687,89,515,5.0,891383987
91688,285,1132,4.0,877534137
91689,644,287,3.0,892051741
91690,12,217,1.0,882396869
91691,839,462,5.0,891205287
91692,803,927,4.0,879443736
91693,863,57,5.0,888887739
91694,275,948,3.0,874836725
91695,867,1239,5.0,877107284
91696,428,70,3.0,882385705
91697,805,69,2.0,882388628
91698,108,49,5.0,880563331
91699,931,211,4.0,891249109
91700,804,548,3.0,881696759
91701,733,704,4.0,891023131
91702,837,486,4.0,887067126
91703,267,839,2.0,875744357
91704,845,96,4.0,883949255
91705,618,292,3.0,885953804
91706,501,306,4.0,883701980
91707,897,327,2.0,888294567
91708,542,143,4.0,874863269
91709,813,446,3.0,885411030
91710,804,81,3.0,881694854
91711,806,1273,3.0,893083179
91712,658,558,1.0,891386641
91713,306,120,1.0,879114143
91714,523,59,5.0,884634938
91715,415,302,4.0,876696643
91716,298,353,4.0,888854746
91717,144,543,4.0,875271312
91718,932,163,2.0,874854461
91719,327,609,3.0,886036967
91720,329,383,2.0,876547813
91721,552,482,5.0,879948423
91722,454,735,3.0,879112460
91723,871,974,4.0,888479654
91724,266,264,5.0,878972903
91725,757,318,4.0,880672321
91726,503,99,5.0,887831486
91727,535,204,5.0,882360424
91728,554,12,5.0,879964092
91729,933,88,5.0,891191157
91730,617,213,2.0,891308176
91731,656,6,3.0,884239057
91732,895,951,4.0,887159012
91733,797,827,4.0,875637986
91734,90,78,5.0,891439018
91735,755,150,4.0,874830550
91736,933,169,4.0,891190744
91737,223,146,3.0,888103646
91738,366,216,5.0,876690021
91739,869,87,2.0,879270213
91740,561,147,5.0,879195442
91741,863,508,5.0,888887944
91742,882,495,2.0,891755066
91743,621,426,4.0,882592178
91744,902,272,3.0,891031203
91745,362,1012,3.0,891499875
91746,644,134,5.0,892054707
91747,478,204,3.0,879461015
91748,721,116,4.0,891281132
91749,773,517,1.0,888556746
91750,649,144,3.0,891387953
91751,917,380,5.0,891988123
91752,895,128,4.0,887159531
91753,861,978,5.0,879303409
91754,836,276,2.0,875722169
91755,143,211,5.0,888105993
91756,536,18,4.0,886030051
91757,392,768,4.0,889731593
91758,328,422,4.0,891656237
91759,577,299,4.0,887229386
91760,404,549,2.0,885547909
91761,893,123,5.0,881625708
91762,882,236,3.0,891717963
91763,324,171,4.0,891478851
91764,178,346,3.0,892151064
91765,654,558,2.0,887472965
91766,895,163,4.0,887159321
91767,477,432,3.0,889396330
91768,896,124,4.0,879993314
91769,915,366,3.0,880845451
91770,221,596,1.0,877564076
91771,270,734,4.0,885849140
91772,551,110,3.0,879222238
91773,576,215,4.0,880472124
91774,397,236,3.0,875653168
91775,879,150,4.0,880242848
91776,928,27,4.0,879640084
91777,25,1012,1.0,891383836
91778,451,479,5.0,875261261
91779,322,272,4.0,878739355
91780,895,42,3.0,887161171
91781,757,76,3.0,882054049
91782,750,596,2.0,889299290
91783,471,234,5.0,875978994
91784,932,833,1.0,874938878
91785,787,827,3.0,880869396
91786,888,164,3.0,880178131
91787,880,747,3.0,876535544
91788,879,62,3.0,880174926
91789,885,213,3.0,876032072
91790,590,953,3.0,891031403
91791,876,221,2.0,882678484
91792,879,635,3.0,880167918
91793,722,149,3.0,880499050
91794,523,646,3.0,884634911
91795,331,471,3.0,887938277
91796,886,408,4.0,881378971
91797,867,54,5.0,877106505
91798,285,401,3.0,877534216
91799,931,95,4.0,891250060
91800,925,271,5.0,888351623
91801,649,175,4.0,891369798
91802,846,602,3.0,878939876
91803,278,944,5.0,879647064
91804,737,99,2.0,875349968
91805,746,171,5.0,888639222
91806,392,818,3.0,889731592
91807,486,1219,4.0,884050879
91808,794,582,4.0,883250168
91809,816,287,4.0,874815593
91810,942,203,3.0,888639117
91811,654,1627,2.0,888729735
91812,869,578,2.0,879902161
91813,585,231,3.0,884058809
91814,829,509,4.0,891561673
91815,262,140,5.0,891299877
91816,647,363,5.0,884882528
91817,869,312,4.0,883405554
91818,539,761,4.0,882157545
91819,697,213,1.0,886367874
91820,721,147,3.0,891281710
91821,915,368,2.0,880843906
91822,652,392,2.0,880152426
91823,746,1245,1.0,888733415
91824,773,210,3.0,888555897
91825,773,61,2.0,888557520
91826,536,791,3.0,886030805
91827,803,166,3.0,879445956
91828,804,337,1.0,879970974
91829,882,264,3.0,891696864
91830,800,357,4.0,890333094
91831,644,193,4.0,892053644
91832,772,323,3.0,888538269
91833,471,94,3.0,875980209
91834,602,473,4.0,891956803
91835,807,263,5.0,883949986
91836,921,833,1.0,891455565
91837,870,1433,3.0,888192689
91838,941,327,3.0,891282503
91839,536,977,2.0,886029841
91840,869,691,2.0,879270213
91841,942,131,3.0,888639093
91842,161,293,3.0,877634955
91843,84,161,2.0,879454235
91844,542,561,2.0,877547004
91845,600,405,2.0,876350998
91846,538,300,5.0,879787770
91847,827,461,3.0,891036630
91848,918,422,5.0,875374032
91849,489,288,1.0,875427021
91850,483,88,4.0,891195298
91851,429,63,4.0,877226130
91852,542,431,4.0,874862967
91853,726,1614,1.0,883709884
91854,576,940,4.0,880475435
91855,581,987,1.0,882960718
91856,845,736,4.0,883949771
91857,306,707,4.0,879283322
91858,917,81,3.0,891988521
91859,617,185,4.0,891307224
91860,918,286,4.0,875289611
91861,942,55,5.0,888639269
91862,704,422,2.0,883427904
91863,406,151,4.0,875043826
91864,885,63,5.0,876031573
91865,837,120,2.0,887064248
91866,918,526,4.0,875373416
91867,404,173,5.0,885544739
91868,278,241,3.0,877756647
91869,931,509,4.0,891249146
91870,783,267,3.0,891387501
91871,917,629,3.0,891988672
91872,616,163,1.0,883789664
91873,531,142,4.0,874788755
91874,915,461,4.0,880844058
91875,806,317,5.0,892528062
91876,934,545,4.0,884472743
91877,869,267,3.0,881000751
91878,628,880,3.0,880116023
91879,714,49,5.0,875961998
91880,233,1002,2.0,892334267
91881,746,168,5.0,888640305
91882,553,275,3.0,876548886
91883,859,331,2.0,880829226
91884,883,920,5.0,876859277
91885,839,10,3.0,891204921
91886,188,296,3.0,893264023
91887,453,731,4.0,888267560
91888,847,175,4.0,887037980
91889,803,249,4.0,879441000
91890,306,830,1.0,879114143
91891,703,381,4.0,891397571
91892,888,513,1.0,880178158
91893,806,448,5.0,893082893
91894,830,507,3.0,891354947
91895,822,126,5.0,878438357
91896,740,171,5.0,891018339
91897,480,143,4.0,885828732
91898,319,596,3.0,884748774
91899,317,450,4.0,884497546
91900,532,69,4.0,879191938
91901,770,127,2.0,880659482
91902,880,595,3.0,876536241
91903,882,395,2.0,891695743
91904,814,203,4.0,878693871
91905,895,653,3.0,887159895
91906,746,16,4.0,888733387
91907,649,613,3.0,891385876
91908,101,315,3.0,889362833
91909,869,1220,3.0,881001249
91910,591,788,4.0,882956419
91911,849,317,5.0,883194737
91912,847,646,5.0,887039329
91913,581,116,3.0,882961000
91914,882,529,3.0,891696823
91915,879,1048,3.0,892959087
91916,866,256,4.0,880078090
91917,771,293,4.0,877533625
91918,893,346,4.0,885427952
91919,757,385,3.0,881978259
91920,906,78,5.0,880160008
91921,12,869,3.0,882397271
91922,840,750,3.0,889066880
91923,644,38,3.0,892054324
91924,582,601,4.0,879384471
91925,567,481,4.0,877907781
91926,853,196,4.0,882813797
91927,861,632,5.0,879304722
91928,895,1027,2.0,887160554
91929,292,431,5.0,888906516
91930,504,754,3.0,889334248
91931,616,440,3.0,883789590
91932,703,493,5.0,891397948
91933,882,988,5.0,891692168
91934,935,716,2.0,886833325
91935,806,94,4.0,892529185
91936,302,115,5.0,879466771
91937,909,209,4.0,881421309
91938,641,793,4.0,886568429
91939,763,938,4.0,876245880
91940,845,47,5.0,883949046
91941,448,85,4.0,880410599
91942,757,195,4.0,881977229
91943,193,653,2.0,879522445
91944,889,175,4.0,882404851
91945,706,653,4.0,880061578
91946,775,6,4.0,891629077
91947,805,689,2.0,882384589
91948,930,844,3.0,891036883
91949,672,339,5.0,888786969
91950,850,348,3.0,890862917
91951,937,257,5.0,891353196
91952,833,12,2.0,890862648
91953,879,1046,3.0,880175157
91954,889,186,5.0,882403221
91955,918,952,3.0,875921051
91956,368,195,5.0,889428642
91957,853,120,1.0,882813074
91958,652,1086,2.0,880153207
91959,533,275,5.0,877807873
91960,462,984,1.0,877386923
91961,658,481,4.0,891383674
91962,935,357,4.0,886831820
91963,398,1059,3.0,882510269
91964,861,968,5.0,879304410
91965,462,935,2.0,890460826
91966,559,196,4.0,879975613
91967,896,119,3.0,879993886
91968,697,418,3.0,886367474
91969,599,758,2.0,888453145
91970,255,933,3.0,882163730
91971,641,63,5.0,885602482
91972,726,615,2.0,883713348
91973,345,194,5.0,874948703
91974,241,274,5.0,879741196
91975,497,1403,3.0,881957054
91976,576,120,5.0,880470258
91977,155,99,4.0,888185677
91978,906,474,3.0,880158692
91979,861,131,5.0,879304980
91980,494,134,3.0,888633011
91981,478,61,3.0,879462007
91982,478,249,4.0,879460393
91983,415,543,2.0,888700566
91984,704,229,4.0,883428083
91985,893,590,4.0,880416137
91986,762,78,5.0,878919083
91987,873,19,3.0,888632615
91988,660,30,3.0,876017533
91989,880,711,3.0,876539156
91990,692,401,3.0,883975558
91991,841,873,5.0,891218060
91992,890,594,3.0,883489668
91993,732,1116,2.0,879536659
91994,921,79,3.0,891452817
91995,772,173,3.0,888539962
91996,888,508,2.0,880180650
91997,873,126,5.0,888633310
91998,698,201,3.0,878883112
91999,428,1111,3.0,882386785
92000,659,86,2.0,891199133
92001,866,299,2.0,880077751
92002,876,13,5.0,882677048
92003,932,434,4.0,874854251
92004,496,1614,3.0,879310650
92005,626,692,2.0,879530205
92006,825,510,3.0,885690482
92007,280,258,3.0,881200789
92008,847,565,4.0,887046823
92009,820,70,5.0,874793969
92010,898,194,4.0,884121884
92011,175,272,4.0,886048230
92012,555,172,3.0,882136162
92013,875,21,4.0,879428451
92014,898,0,3.0,884120105
92015,899,116,2.0,877833029
92016,657,922,3.0,875148059
92017,939,163,2.0,885921915
92018,617,54,2.0,891308063
92019,513,567,4.0,875462689
92020,740,185,5.0,891455317
92021,806,747,4.0,892527267
92022,888,275,4.0,880177104
92023,286,741,3.0,875334196
92024,747,426,4.0,879454405
92025,929,410,1.0,879535272
92026,64,193,4.0,879217881
92027,775,859,3.0,892920381
92028,907,6,3.0,879722334
92029,421,440,4.0,879744183
92030,311,196,4.0,891698764
92031,59,418,3.0,883327612
92032,880,13,1.0,879051971
92033,891,317,5.0,886607641
92034,437,299,4.0,879867960
92035,915,649,4.0,880844711
92036,386,664,2.0,886481851
92037,520,230,2.0,885254307
92038,610,749,5.0,891636222
92039,879,341,3.0,892958275
92040,931,490,5.0,891249621
92041,845,660,4.0,883948840
92042,526,422,3.0,879456248
92043,869,605,4.0,875679687
92044,757,901,4.0,889328320
92045,576,818,3.0,880470604
92046,901,256,3.0,879464964
92047,885,549,4.0,876034228
92048,74,128,3.0,884049939
92049,0,27,4.0,875072173
92050,881,406,2.0,879863831
92051,866,854,5.0,880078604
92052,879,1011,4.0,880166827
92053,826,311,2.0,882809814
92054,933,964,4.0,891192914
92055,163,247,4.0,889402030
92056,846,927,3.0,878939375
92057,899,204,4.0,877833712
92058,631,21,4.0,879457394
92059,915,91,5.0,880844291
92060,926,24,3.0,879177403
92061,890,404,3.0,883489646
92062,720,681,3.0,877137285
92063,699,650,4.0,884493712
92064,193,574,1.0,879554453
92065,879,225,4.0,880167806
92066,941,1220,4.0,891282783
92067,767,236,4.0,883834705
92068,641,939,2.0,886569847
92069,705,236,4.0,880997482
92070,902,174,4.0,891032760
92071,942,624,3.0,888639427
92072,58,52,5.0,888206161
92073,658,169,3.0,891045943
92074,531,98,5.0,893119438
92075,785,418,4.0,882843312
92076,116,163,5.0,881011727
92077,24,81,4.0,885852150
92078,871,627,4.0,888479151
92079,624,651,4.0,891262983
92080,295,186,5.0,884198772
92081,784,268,5.0,879438537
92082,453,510,3.0,881960173
92083,690,321,3.0,875542976
92084,917,196,2.0,891987387
92085,795,242,3.0,892612354
92086,177,172,5.0,882826306
92087,381,513,3.0,875946730
92088,599,81,5.0,888451583
92089,591,747,2.0,882607434
92090,940,299,4.0,875048495
92091,642,407,4.0,891445176
92092,654,914,4.0,891817435
92093,804,418,4.0,881705766
92094,794,746,3.0,883252630
92095,706,133,4.0,886286004
92096,888,58,4.0,880177906
92097,710,377,4.0,879995099
92098,534,133,5.0,879619144
92099,877,739,2.0,880865813
92100,917,964,4.0,891988276
92101,797,1283,3.0,875637744
92102,762,142,3.0,878918332
92103,888,762,4.0,880177502
92104,847,944,5.0,887043821
92105,781,347,4.0,891498213
92106,860,69,4.0,881274672
92107,926,194,4.0,879183245
92108,710,728,3.0,879994413
92109,753,306,3.0,879451191
92110,617,712,4.0,891307224
92111,645,351,1.0,888529153
92112,326,951,2.0,887819354
92113,729,0,4.0,880310285
92114,434,100,3.0,884132184
92115,942,1329,3.0,888692465
92116,846,506,3.0,878940161
92117,404,640,1.0,885546201
92118,853,10,5.0,882814570
92119,408,662,4.0,881107251
92120,120,0,4.0,891388475
92121,290,292,5.0,874833668
92122,871,272,3.0,888479274
92123,881,6,4.0,879862652
92124,463,11,5.0,878355167
92125,886,367,5.0,881381679
92126,307,582,4.0,887737483
92127,623,594,3.0,879793408
92128,908,338,4.0,891919406
92129,388,411,3.0,880089170
92130,885,94,5.0,876032531
92131,33,898,5.0,888603123
92132,864,94,1.0,880235059
92133,495,1040,1.0,876068615
92134,401,99,5.0,876266904
92135,500,272,4.0,883347975
92136,507,214,3.0,883776977
92137,124,81,5.0,879454386
92138,131,1018,3.0,891278867
92139,795,476,2.0,892660465
92140,681,171,5.0,888522417
92141,203,8,5.0,892513979
92142,536,500,3.0,886032000
92143,99,897,4.0,891375454
92144,266,575,3.0,878973760
92145,531,753,4.0,892854961
92146,116,270,4.0,880124397
92147,907,123,3.0,879722694
92148,918,274,5.0,875288522
92149,850,479,5.0,875731406
92150,895,472,2.0,887161393
92151,842,520,2.0,879446359
92152,890,125,5.0,891638601
92153,886,1083,5.0,881377893
92154,869,489,3.0,886883147
92155,690,204,5.0,875543395
92156,879,466,4.0,880241821
92157,499,1314,4.0,883865463
92158,455,482,4.0,881372911
92159,835,259,2.0,885753691
92160,665,565,3.0,880314500
92161,531,452,4.0,888631524
92162,93,1006,4.0,891724282
92163,48,207,4.0,888068715
92164,785,702,3.0,882843190
92165,885,1013,5.0,876034371
92166,861,184,5.0,879304571
92167,664,247,4.0,884292068
92168,652,187,5.0,878854145
92169,705,124,5.0,880997172
92170,278,1273,3.0,875314001
92171,382,603,5.0,891193042
92172,446,473,3.0,878856022
92173,544,385,2.0,884134780
92174,560,530,1.0,885807215
92175,654,1635,4.0,887473570
92176,813,634,2.0,885411749
92177,560,356,3.0,885807612
92178,2,339,5.0,889237455
92179,714,691,3.0,875963836
92180,795,124,4.0,892660465
92181,941,519,5.0,891282963
92182,886,404,5.0,881378439
92183,942,568,2.0,888640186
92184,55,1073,3.0,892683941
92185,441,737,3.0,883389164
92186,620,385,3.0,874963126
92187,916,762,3.0,882911480
92188,439,244,4.0,891548470
92189,229,626,5.0,880484661
92190,931,704,4.0,891250017
92191,708,596,4.0,879848824
92192,523,116,3.0,884322113
92193,746,648,3.0,888640916
92194,883,13,4.0,876858946
92195,547,126,5.0,891043008
92196,552,169,4.0,879948806
92197,932,596,1.0,874939230
92198,685,602,5.0,879546847
92199,434,595,4.0,884132184
92200,746,275,5.0,888639989
92201,37,677,5.0,892428658
92202,886,24,2.0,881378537
92203,657,170,4.0,875147448
92204,757,1046,3.0,882054250
92205,879,731,4.0,880174652
92206,868,24,2.0,884491767
92207,859,893,2.0,883678286
92208,698,116,4.0,879148051
92209,839,90,5.0,891208998
92210,933,198,4.0,891191778
92211,906,290,5.0,880158913
92212,100,594,2.0,877136391
92213,885,41,5.0,876032248
92214,450,747,4.0,879012550
92215,813,200,2.0,885410957
92216,605,179,4.0,880926245
92217,895,709,4.0,887159657
92218,933,1064,2.0,891191108
92219,803,117,4.0,879443900
92220,770,495,5.0,880659606
92221,839,171,3.0,891204627
92222,704,392,4.0,883427716
92223,704,575,4.0,883428128
92224,942,545,4.0,875502229
92225,250,184,5.0,886271884
92226,921,14,4.0,891453122
92227,787,401,3.0,880870544
92228,20,857,1.0,874951858
92229,833,885,4.0,890860566
92230,888,1238,1.0,880182815
92231,846,65,3.0,878941398
92232,931,487,5.0,891250282
92233,915,712,3.0,880843636
92234,706,8,5.0,880059647
92235,861,1049,5.0,879305351
92236,494,576,1.0,888637477
92237,400,202,4.0,891033288
92238,290,738,3.0,875087334
92239,926,55,4.0,879184534
92240,649,70,3.0,891386755
92241,931,889,1.0,891248778
92242,573,304,3.0,891279012
92243,257,299,5.0,885700877
92244,436,557,3.0,880142365
92245,909,180,1.0,880821033
92246,926,476,3.0,879176876
92247,357,220,5.0,891269077
92248,245,476,4.0,884921767
92249,649,558,3.0,891387520
92250,109,568,4.0,886988321
92251,912,49,4.0,880758348
92252,845,575,4.0,883950186
92253,231,43,4.0,888549412
92254,923,510,5.0,885457827
92255,567,523,2.0,877907281
92256,726,370,2.0,883712193
92257,839,156,4.0,891208998
92258,915,581,4.0,880844728
92259,243,382,3.0,880608957
92260,745,185,4.0,885075497
92261,428,461,4.0,882386662
92262,527,78,5.0,886101911
92263,333,402,4.0,891547016
92264,48,224,2.0,888068651
92265,48,255,4.0,888066215
92266,744,126,2.0,880122986
92267,877,1099,3.0,880869418
92268,265,324,1.0,892257419
92269,926,411,1.0,879182833
92270,410,201,4.0,891035663
92271,640,202,4.0,879370337
92272,845,522,4.0,883948048
92273,920,537,4.0,884673311
92274,911,516,4.0,875966458
92275,704,282,5.0,883427048
92276,410,173,4.0,892845634
92277,891,26,4.0,886610682
92278,535,548,3.0,882360283
92279,866,187,4.0,880078796
92280,757,288,2.0,880672402
92281,935,18,5.0,886832092
92282,915,474,4.0,880843334
92283,742,241,4.0,881277267
92284,933,482,3.0,891190609
92285,25,327,2.0,891348011
92286,841,257,3.0,891217835
92287,590,7,3.0,891031203
92288,762,189,4.0,878917384
92289,247,186,3.0,884535046
92290,885,761,5.0,876033228
92291,882,516,4.0,891694218
92292,663,317,5.0,876525044
92293,876,60,5.0,882677244
92294,523,173,4.0,884634911
92295,333,213,3.0,891549045
92296,371,1211,4.0,876869932
92297,842,356,2.0,879446502
92298,787,21,5.0,880868513
92299,891,226,4.0,886609520
92300,797,943,4.0,875914573
92301,633,1010,4.0,875729633
92302,431,474,4.0,889416147
92303,789,720,3.0,885157017
92304,765,738,2.0,891310241
92305,160,117,2.0,891172421
92306,933,810,4.0,891192145
92307,503,621,4.0,887910487
92308,801,193,4.0,875986155
92309,726,747,4.0,883708119
92310,803,155,4.0,879444781
92311,630,876,2.0,888465131
92312,692,1089,4.0,875483564
92313,584,13,4.0,891282808
92314,540,825,3.0,883871755
92315,845,767,4.0,883949508
92316,898,202,4.0,884121513
92317,109,66,3.0,886989566
92318,921,449,4.0,891447876
92319,681,1152,3.0,888517869
92320,942,384,4.0,888639308
92321,909,830,1.0,881421142
92322,811,331,4.0,877625368
92323,931,611,5.0,891249620
92324,25,1009,2.0,891377609
92325,76,190,3.0,884752948
92326,845,1248,3.0,883949771
92327,194,108,3.0,878019342
92328,652,264,4.0,878866995
92329,895,1680,3.0,887160722
92330,888,41,5.0,880180191
92331,698,1008,4.0,878882668
92332,469,123,3.0,879178486
92333,939,190,4.0,885921710
92334,704,819,3.0,883427817
92335,706,241,4.0,879439088
92336,891,27,4.0,886607845
92337,275,540,3.0,874792520
92338,654,1637,3.0,887488947
92339,144,1010,5.0,888398162
92340,921,390,3.0,891450840
92341,327,565,5.0,885047374
92342,938,256,5.0,880260805
92343,892,287,3.0,874827526
92344,898,567,4.0,884121720
